Step,"run0-tac,prop,mobile_rank0 - col rate other","run0-tac,prop,mobile_rank0 - col rate self","run0-tac,prop,mobile_rank9 - col rate other","run0-tac,prop,mobile_rank9 - col rate self","run0-tac,prop,mobile_rank8 - col rate other","run0-tac,prop,mobile_rank8 - col rate self","run0-tac,prop,mobile_rank3 - col rate other","run0-tac,prop,mobile_rank3 - col rate self","run0-tac,prop,mobile_rank6 - col rate other","run0-tac,prop,mobile_rank6 - col rate self","run0-tac,prop,mobile_rank7 - col rate other","run0-tac,prop,mobile_rank7 - col rate self","run0-tac,prop,mobile_rank1 - col rate other","run0-tac,prop,mobile_rank1 - col rate self","run0-tac,prop,mobile_rank2 - col rate other","run0-tac,prop,mobile_rank2 - col rate self","run0-tac,prop,mobile_rank4 - col rate other","run0-tac,prop,mobile_rank4 - col rate self"
4905000,0.156442201834862,0.065519062181448,0.123831396534149,0.028638939857289,0.180830377166157,0.032982262996942,0.174986340468909,0.054871151885831,0.168057084607543,0.1052750254842,0.182173496432212,0.052499898063201,0.162206523955148,0.019398369011213,0.202194699286442,0.141931498470948,0.117724159021407,0.182243221202854
4910000,0.156558044806517,0.06545234215886,0.123905091649695,0.028609775967414,0.180858859470468,0.032952749490835,0.175007942973523,0.054815274949084,0.168164358452138,0.105167820773931,0.182343788187373,0.052447657841141,0.162345010183299,0.019378615071283,0.203007128309572,0.142805295315682,0.117772912423625,0.182137474541752
4915000,0.156647202441506,0.065385961342828,0.123958290946083,0.028580671414039,0.180912309257375,0.032919226856562,0.175028484231943,0.054759511698881,0.168296439471007,0.105060834181078,0.182519023397762,0.052508036622584,0.162449033570702,0.019358901322482,0.203817904374364,0.143677314343845,0.11783499491353,0.182100915564598
4920000,0.156727235772358,0.065320731707317,0.124006300813008,0.02855162601626,0.180968902439024,0.032885772357724,0.175064227642276,0.054703861788618,0.168384756097561,0.10495406504065,0.182690650406504,0.052459146341463,0.162530284552846,0.019339227642277,0.204627032520325,0.14454756097561,0.117884146341463,0.181960162601626
4925000,0.156797969543147,0.065256852791878,0.124070050761421,0.028522639593909,0.181024365482233,0.032852385786802,0.175102944162437,0.054648324873097,0.168468426395939,0.104848121827411,0.182850355329949,0.052450355329949,0.162602030456853,0.01931959390863,0.205434517766497,0.145416040609137,0.117965888324873,0.181821116751269
4930000,0.156885192697769,0.065190872210953,0.124165111561866,0.028493711967546,0.181001419878296,0.03281906693712,0.175174847870183,0.054597565922921,0.168557200811359,0.10474584178499,0.182997971602434,0.052420283975659,0.162660040567951,0.0193,0.206240365111562,0.14628275862069,0.118006085192698,0.181703042596349
4935000,0.156962917933131,0.065125835866261,0.124208915906788,0.02846484295846,0.181020871327254,0.032785815602837,0.1752273556231,0.054542249240122,0.168660385005066,0.104639716312057,0.183099696048632,0.052382978723404,0.162770820668693,0.01928044579534,0.207044579533941,0.147147720364742,0.118077406281662,0.181566767983789
4940000,0.157054251012146,0.065063562753037,0.124301214574899,0.028436032388664,0.180994129554656,0.032752834008097,0.175269230769231,0.054487044534413,0.168754453441296,0.104533805668016,0.183214979757085,0.052393319838057,0.162837246963563,0.019260931174089,0.207847165991903,0.148010931174089,0.118105870445344,0.181416801619433
4945000,0.157133872598584,0.064998382204247,0.124351466127401,0.02840728008089,0.181004448938322,0.032719716885743,0.175347421638018,0.054431951466127,0.168859858442872,0.104432355915066,0.183380384226491,0.052395753286148,0.162961779575329,0.019241456016178,0.20864812942366,0.14887239635996,0.118141759352882,0.18126268958544
4950000,0.157247878787879,0.064932727272727,0.124412323232323,0.028378585858586,0.181029898989899,0.032686666666667,0.175369494949495,0.05437696969697,0.16895797979798,0.104326868686869,0.183542222222222,0.052454747474748,0.163069696969697,0.01922202020202,0.209447474747475,0.149732121212121,0.118192929292929,0.181132525252525
4955000,0.157357013118063,0.064867204843592,0.124453481331988,0.028349949545913,0.181058728557013,0.032653683148335,0.175396972754793,0.05432209889001,0.169056710393542,0.104221594349142,0.183706559031282,0.05241331987891,0.163168920282543,0.019202623612513,0.210245206861756,0.150590110998991,0.118249646821393,0.180994752774975
4960000,0.157456653225806,0.064801814516129,0.124503024193548,0.028321370967742,0.181078225806452,0.032620766129032,0.175412298387097,0.054267540322581,0.169160685483871,0.104116532258065,0.183858467741935,0.052448588709678,0.163243346774194,0.019183266129032,0.211041330645161,0.151446370967742,0.118333467741935,0.180837298387097
4965000,0.157542598187311,0.064737361530715,0.124546223564955,0.028311178247734,0.181076737160121,0.032587915407855,0.17544390735146,0.054212890231621,0.169246727089627,0.104011681772407,0.183976837865055,0.052451560926485,0.163345417925478,0.019163947633434,0.211835850956697,0.152300906344411,0.118383484390735,0.18072306143001
4970000,0.157626358148893,0.064675050301811,0.124613078470825,0.028282696177062,0.181097183098592,0.032555130784708,0.175467404426559,0.054158350100604,0.16931509054326,0.103908651911469,0.184124748490946,0.05242615694165,0.163492152917505,0.019148692152918,0.212628772635815,0.153153722334004,0.118462575452716,0.180577263581489
4975000,0.157711557788945,0.064610050251256,0.124649246231156,0.028254271356784,0.181130050251256,0.032525628140704,0.17547135678392,0.05410391959799,0.169445226130653,0.103804221105528,0.184235778894472,0.05240783919598,0.163586331658291,0.019171256281407,0.213420100502513,0.154004824120603,0.118509748743719,0.180464924623116
4980000,0.157826104417671,0.064548192771084,0.124720080321285,0.028226907630522,0.181160843373494,0.03249297188755,0.175468674698795,0.054049598393574,0.169547389558233,0.1037,0.184391164658635,0.05243875502008,0.163719076305221,0.019152008032129,0.21420983935743,0.15485421686747,0.11859297188755,0.180320281124498
4985000,0.157906720160481,0.064483650952859,0.124771514543631,0.028198595787362,0.181160481444333,0.03246038114343,0.175488064192578,0.053995386158476,0.169653961885657,0.103595987963892,0.18452778335005,0.052422266800401,0.163807823470411,0.019134002006018,0.214997993981946,0.155701905717151,0.118670611835507,0.180194383149448
4990000,0.158004208416834,0.064419038076152,0.124814629258517,0.028171943887776,0.181191382765531,0.032427855711423,0.175528256513026,0.05394128256513,0.169719238476954,0.103492184368737,0.184685571142285,0.052369739478958,0.163873947895792,0.019114829659319,0.215784569138277,0.156547895791583,0.118720440881764,0.180106813627254
4995000,0.158096896896897,0.064355955955956,0.124854654654655,0.028143743743744,0.181207607607608,0.032395395395395,0.175528528528529,0.053895295295295,0.16978998998999,0.103388588588589,0.184808808808809,0.052346146146146,0.164007207207207,0.019095695695696,0.21656956956957,0.157392192192192,0.118793593593594,0.180010810810811
5000000,0.1581842,0.0642934,0.1249004,0.0281316,0.1811952,0.032363,0.1755282,0.0538414,0.1698908,0.1032952,0.1848934,0.0522988,0.1641158,0.0190766,0.217353,0.1582348,0.1188556,0.1798716
5005000,0.15828011988012,0.064229170829171,0.124941258741259,0.028104695304695,0.181215784215784,0.032330669330669,0.175537462537463,0.053787612387612,0.169964435564436,0.103192007992008,0.185012987012987,0.052301898101898,0.164213786213786,0.019057542457543,0.218134865134865,0.159075724275724,0.11887992007992,0.179807192807193
5010000,0.158331137724551,0.064165269461078,0.124982035928144,0.028079640718563,0.181233133732535,0.032298403193613,0.175561477045908,0.053733932135729,0.170045908183633,0.103097604790419,0.185093413173653,0.052283033932136,0.164273253493014,0.019038522954092,0.218915169660679,0.15991497005988,0.118973652694611,0.179691417165669
5015000,0.158415353938185,0.064103090727817,0.125024925224327,0.028051645064806,0.18123888334995,0.032266201395813,0.175598205383848,0.05368035892323,0.170128414755733,0.10299481555334,0.185189431704885,0.052256430707876,0.164416350947159,0.019036490528415,0.219693918245264,0.160752542372881,0.119019940179462,0.17959222333001
5020000,0.158485059760956,0.064040637450199,0.125081474103586,0.028023705179283,0.181232270916335,0.03223406374502,0.175612549800797,0.053626892430279,0.170216932270916,0.102892231075697,0.185251195219124,0.052235856573705,0.164464342629482,0.019017529880478,0.220471115537849,0.161588446215139,0.119075498007968,0.179464741035857
5025000,0.158570746268657,0.063978905472637,0.125117611940299,0.02802368159204,0.181230049751244,0.032201990049751,0.175583880597015,0.053573532338309,0.170287164179105,0.102789850746269,0.185309253731343,0.05224736318408,0.164603980099503,0.018998606965174,0.221246766169154,0.162422686567164,0.119135323383085,0.179341293532338
5030000,0.158660437375746,0.06391689860835,0.125174751491054,0.027995825049702,0.181217892644135,0.032169980119284,0.175617693836978,0.05352027833002,0.17037296222664,0.102687673956262,0.185441948310139,0.052227634194831,0.164677137176938,0.01897972166998,0.222020874751491,0.163255268389662,0.119219880715706,0.179257852882704
5035000,0.158736643495531,0.063855213505462,0.125223038728898,0.027968023833168,0.181238927507448,0.032138033763655,0.175597616683218,0.053467130089374,0.170445878848064,0.102585700099305,0.185560476663356,0.052212512413108,0.164745580933466,0.01896087388282,0.222793445878848,0.164086196623635,0.119315789473684,0.179147368421053
5040000,0.158844246031746,0.063794642857143,0.125276984126984,0.027940277777778,0.181257936507936,0.032106150793651,0.175600992063492,0.053414087301587,0.170517658730159,0.102483928571429,0.185668253968254,0.052169841269841,0.164804761904762,0.018942063492064,0.223564484126984,0.164915476190476,0.119383134920635,0.179027976190476
5045000,0.158918731417245,0.063732011892963,0.12532289395441,0.027912586719524,0.181242814667988,0.032074331020813,0.175630525272547,0.053361149653122,0.170616451932607,0.102383944499504,0.185767888999009,0.052162140733399,0.164927056491576,0.018923290386521,0.224333994053518,0.165743111992071,0.119414073339941,0.17886917740337
5050000,0.159026534653465,0.063670099009901,0.125398415841584,0.02788495049505,0.181266534653465,0.032042574257426,0.175656237623762,0.053308316831683,0.170734851485149,0.102282574257426,0.185863168316832,0.052181188118812,0.165044950495049,0.018904554455446,0.22510198019802,0.166569108910891,0.119474059405941,0.178743168316832
5055000,0.15913234421365,0.063607912957468,0.125466073194857,0.027859940652819,0.181276162215628,0.032010880316518,0.175637388724036,0.053255588526212,0.170840751730959,0.102181404549951,0.185960435212661,0.052143026706232,0.165163402571711,0.018885855588526,0.225868447082097,0.167393471810089,0.11955806132542,0.17866528189911
5060000,0.159213833992095,0.063547233201581,0.125510079051383,0.027837549407115,0.181267984189723,0.031979249011858,0.175641699604743,0.053202964426878,0.170909683794466,0.102080434782609,0.186075098814229,0.05209743083004,0.165244466403162,0.018867193675889,0.226633399209486,0.168216205533597,0.119658498023715,0.178542490118577
5065000,0.159300691016782,0.063493385982231,0.125583613030602,0.027810069101678,0.18123672260612,0.031947877591313,0.175677591312932,0.053150444225074,0.170989536031589,0.101979664363277,0.186162092793682,0.052050148075025,0.16541362290227,0.018848568608095,0.22739684106614,0.169037314906219,0.119767818361303,0.178450542941757
5070000,0.15937100591716,0.063435108481262,0.125653846153846,0.027786982248521,0.181239842209073,0.031916370808679,0.175683037475345,0.053098027613412,0.171084615384615,0.10188067061144,0.186237869822485,0.052006903353057,0.165546351084813,0.018829980276134,0.228158777120316,0.169856804733728,0.119819921104536,0.178349901380671
5075000,0.159460492610837,0.063378916256158,0.125711527093596,0.02775960591133,0.181250246305419,0.031884926108374,0.175722561576355,0.053050640394089,0.171169655172414,0.101780295566502,0.186314876847291,0.051982266009852,0.16560039408867,0.018811428571429,0.22891921182266,0.170674679802956,0.119899901477833,0.178258719211823
5080000,0.15957657480315,0.063316929133858,0.125765157480315,0.027732283464567,0.181249803149606,0.031853937007874,0.175725393700787,0.05299842519685,0.171252559055118,0.101680118110236,0.186380905511811,0.051975196850394,0.165640354330709,0.018793503937008,0.229678149606299,0.17149094488189,0.119990354330709,0.178157283464567
5085000,0.159635791543756,0.063262340216323,0.125808456243854,0.027705014749263,0.18127453294002,0.03182261553589,0.175713274336283,0.052946312684366,0.171304424778761,0.101587807276303,0.186473746312684,0.051954178957719,0.165827925270403,0.018775024582104,0.230435594886922,0.172305604719764,0.120047590953786,0.178097345132743
5090000,0.159701178781925,0.063201571709234,0.125873280943026,0.027684872298625,0.181261296660118,0.031791355599214,0.175732023575638,0.052894302554028,0.171353634577603,0.101515520628684,0.186584282907662,0.051932612966601,0.165993909626719,0.018756581532417,0.231191552062868,0.173118664047151,0.12013163064833,0.177981925343811
5095000,0.159802551521099,0.063141903827282,0.125926594700687,0.027663199214917,0.181246908734053,0.031760157016683,0.175724435721295,0.052842394504416,0.171399607458292,0.101415897939156,0.186651030421982,0.051914425907753,0.166051030421982,0.01873817468106,0.231946025515211,0.173930127576055,0.120199018645731,0.177871638861629
5100000,0.159871568627451,0.063082549019608,0.125986078431373,0.027639215686275,0.181262745098039,0.031729019607843,0.175731568627451,0.052792549019608,0.17144,0.101327647058824,0.186751960784314,0.051905294117647,0.166130980392157,0.018731176470588,0.232699019607843,0.17474,0.120233529411765,0.177740392156863
5105000,0.159942017629775,0.063021155729677,0.126057590597454,0.027612340842312,0.181249363369246,0.031697943192948,0.175735161606268,0.052740842311459,0.171556121449559,0.10125582761998,0.186831733594515,0.051869931439765,0.166200391772772,0.018712830558276,0.233450538687561,0.175548285994123,0.120296180215475,0.177654260528893
5110000,0.160029549902153,0.062960861056752,0.126108414872798,0.027586888454012,0.1812228962818,0.031666927592955,0.175742857142857,0.052689236790607,0.171604500978474,0.10115675146771,0.186946183953033,0.05182602739726,0.166222309197652,0.018694520547945,0.234200587084149,0.176354990215264,0.120347945205479,0.177548923679061
5115000,0.160092668621701,0.062899902248289,0.126188856304985,0.027559921798632,0.181239687194526,0.031635972629521,0.175739784946237,0.052637732160313,0.171665298142718,0.101057869012708,0.186998240469208,0.051799413489736,0.166371065493646,0.018676246334311,0.234949169110459,0.177160117302053,0.120455913978495,0.177443792766373
5120000,0.160167578125,0.062839453125,0.1262462890625,0.0275361328125,0.18122578125,0.031605078125,0.1757216796875,0.052586328125,0.1717412109375,0.1009662109375,0.187123046875,0.0517634765625,0.166530078125,0.0186580078125,0.2356962890625,0.177963671875,0.1205326171875,0.177326171875
5125000,0.160297951219512,0.062779317073171,0.126324097560976,0.027509463414634,0.181234731707317,0.031574243902439,0.17572156097561,0.052535024390244,0.171870634146341,0.100896780487805,0.187227317073171,0.051713170731707,0.166659707317073,0.018639804878049,0.236441951219512,0.178765658536585,0.120640390243902,0.177206829268293
5130000,0.16039298245614,0.062719883040936,0.126417348927875,0.027482651072125,0.181228265107212,0.031543469785575,0.175730214424951,0.052483820662768,0.171955945419103,0.100798440545809,0.187294931773879,0.051662768031189,0.166767641325536,0.018621637426901,0.237186159844055,0.179566081871345,0.120785575048733,0.177139376218324
5135000,0.160489581304771,0.062658812074002,0.126478870496592,0.027455890944499,0.181227069133398,0.031512755598832,0.175729892891918,0.052433690360273,0.172031937682571,0.10070029211295,0.187373515092502,0.051660759493671,0.166825900681597,0.018603505355404,0.237928919182084,0.180364946445959,0.120909639727361,0.177066601752678
