Step,run0-tac_rank2 - col rate other,run0-tac_rank2 - col rate self,run0-tac_rank4 - col rate other,run0-tac_rank4 - col rate self,run0-tac_rank9 - col rate other,run0-tac_rank9 - col rate self,run0-tac_rank8 - col rate other,run0-tac_rank8 - col rate self,run0-tac_rank5 - col rate other,run0-tac_rank5 - col rate self,run0-tac_rank1 - col rate other,run0-tac_rank1 - col rate self,run0-tac_rank0 - col rate other,run0-tac_rank0 - col rate self,run0-tac_rank3 - col rate other,run0-tac_rank3 - col rate self,run0-tac_rank7 - col rate other,run0-tac_rank7 - col rate self,run0-tac_rank6 - col rate other,run0-tac_rank6 - col rate self
4195000,0.085529201430274,0.40434326579261,0.272839094159714,0.327145411203814,0.104252443384982,0.305917759237187,0.180039094159714,0.363844815256258,0.304521573301549,0.249648390941597,undefined,undefined,0.155620262216925,0.258457210965435,0.139154469606675,0.151871990464839,0.140851728247914,0.331494159713945,0.198302502979738,0.405365196662694
4200000,0.085443571428572,0.404571904761905,0.272758571428571,0.327013333333333,0.104128571428571,0.306138571428571,0.179999523809524,0.363685,0.304536190476191,0.249435476190476,undefined,undefined,0.155438095238095,0.258370952380952,0.139172142857143,0.151807857142857,0.140762619047619,0.331629523809524,0.198117857142857,0.405036904761905
4205000,0.085387871581451,0.404714149821641,0.27269179548157,0.326999286563615,0.10400594530321,0.306313912009512,0.179872532699168,0.363616884661118,0.304596432818074,0.249210701545779,undefined,undefined,0.155331034482759,0.25845255648038,0.139108680142687,0.151777645659929,0.140674910820452,0.331809512485137,0.197943162901308,0.404743162901308
4210000,0.085381710213777,0.404943942992874,0.272695249406176,0.326807363420428,0.103882897862233,0.306580285035629,0.17976460807601,0.363456532066508,0.304667220902613,0.248996912114014,undefined,undefined,0.15518622327791,0.258522090261283,0.139079097387173,0.1516783847981,0.140583610451306,0.331824228028504,0.197774346793349,0.40439026128266
4215000,0.085317674970344,0.405303677342823,0.272618742586002,0.326712692763938,0.103789323843416,0.306907710557533,0.179643416370107,0.363473072360617,0.304827520759193,0.248795255041518,undefined,undefined,0.155014709371293,0.258473784104389,0.139174614472123,0.151715302491103,0.140456702253855,0.33183606168446,0.197697034400949,0.404125978647687
4220000,0.085241232227488,0.405577725118483,0.272441232227488,0.326754976303318,0.103669668246445,0.307062322274881,0.179566113744076,0.363290995260663,0.304865639810426,0.248587677725118,undefined,undefined,0.154848341232227,0.258507819905213,0.139127725118483,0.151680568720379,0.14038317535545,0.331875592417062,0.197525355450237,0.403798341232227
4225000,0.085173017751479,0.405893964497041,0.272539408284024,0.326727100591716,0.103547218934911,0.30742224852071,0.179469112426036,0.363060591715976,0.304926863905325,0.248357869822485,undefined,undefined,0.15466674556213,0.258370650887574,0.138989585798817,0.151641420118343,0.140268165680473,0.331862485207101,0.197365680473373,0.403464852071006
4230000,0.085156501182033,0.406118439716312,0.272481796690307,0.326547044917258,0.103425295508274,0.307735697399527,0.179371631205674,0.362935460992908,0.304996690307329,0.248124349881797,undefined,undefined,0.154502836879433,0.258414893617021,0.139031678486998,0.151585579196217,0.140198817966903,0.331826477541371,0.197329314420804,0.403297635933806
4235000,0.085056434474616,0.406505548996458,0.272281463990555,0.326407792207792,0.103303659976387,0.307986540731995,0.179250059031877,0.362787012987013,0.30504132231405,0.247893270365998,undefined,undefined,0.154321841794569,0.258378040141676,0.139025265643447,0.151580165289256,0.140161511216057,0.331805667060213,0.197168595041322,0.402921841794569
4240000,0.085016273584906,0.40683820754717,0.272239858490566,0.326427122641509,0.103184669811321,0.308178066037736,0.179144339622641,0.362727358490566,0.305130896226415,0.247676886792453,undefined,undefined,0.154145047169811,0.258200943396226,0.139026650943396,0.151546698113208,0.140057783018868,0.331806367924528,0.197393160377358,0.403117216981132
4245000,0.084949823321555,0.407137338044759,0.272252532391048,0.326502002355713,0.103064546525324,0.308378563015312,0.179118492343934,0.362525559481743,0.305290223792697,0.247459835100118,undefined,undefined,0.153965606595995,0.257948645465253,0.138981389870436,0.151555241460542,0.140044287396938,0.331845700824499,0.197376207302709,0.403210600706714
4250000,0.084850117647059,0.407503529411765,0.272257647058824,0.326550117647059,0.102943294117647,0.308496705882353,0.179041882352941,0.362343058823529,0.305427294117647,0.247256,undefined,undefined,0.153784941176471,0.257692705882353,0.139057411764706,0.151532941176471,0.140115529411765,0.331847294117647,0.197464,0.403424
4255000,0.084785193889542,0.407746650998825,0.272220211515864,0.326473090481786,0.102823501762632,0.308701292596945,0.178940070505288,0.362202115158637,0.305490246768508,0.24704535840188,undefined,undefined,0.153622326674501,0.257545475910693,0.13896357226792,0.151530669800235,0.14004347826087,0.331924794359577,0.197457344300823,0.403533019976498
4260000,0.084691784037559,0.408089906103286,0.27221103286385,0.326464319248826,0.102703051643192,0.308931690140845,0.178904460093897,0.362098591549296,0.305484037558685,0.246805633802817,undefined,undefined,0.153442018779343,0.257274882629108,0.13887676056338,0.151498356807512,0.139993192488263,0.331951643192488,0.197598122065728,0.403673708920188
4265000,0.084660023446659,0.40823774912075,0.272253692848769,0.32639835873388,0.102583352872216,0.309157561547479,0.178829777256741,0.361936694021102,0.305496600234467,0.246635404454865,undefined,undefined,0.153262133645955,0.256974208675264,0.138784056271981,0.151525439624853,0.139930363423212,0.332047831184056,0.197590855803048,0.403856271981243
4270000,0.08457775175644,0.40847962529274,0.272223887587822,0.326351990632318,0.102463466042155,0.309304215456675,0.17877868852459,0.361973770491803,0.305678922716628,0.246426463700234,undefined,undefined,0.153085011709602,0.256677283372365,0.138724121779859,0.151487353629977,0.1398962529274,0.332070960187354,0.197817330210773,0.403974473067916
4275000,0.084544093567252,0.408716959064327,0.272170526315789,0.326475321637427,0.102389239766082,0.309434619883041,0.178701754385965,0.361877192982456,0.305708538011696,0.246188304093567,undefined,undefined,0.152905964912281,0.256377309941521,0.138684678362573,0.15149216374269,0.139811228070175,0.332129824561403,0.197790643274854,0.404000935672515
4280000,0.084509345794393,0.408805607476636,0.272091822429907,0.326497429906542,0.102270560747664,0.309503271028037,0.178634112149533,0.361853504672897,0.30579953271028,0.245961682242991,undefined,undefined,0.152728504672897,0.256089018691589,0.138769392523364,0.151556542056075,0.139738317757009,0.332182242990654,0.197921495327103,0.404166355140187
4285000,0.084494049008168,0.408807934655776,0.27211715285881,0.326525320886814,0.102196032672112,0.309685414235706,0.178546557759627,0.361766161026838,0.305839206534422,0.245724854142357,undefined,undefined,0.15255309218203,0.25579089848308,0.138747957992999,0.151537922987165,0.139658576429405,0.332200466744457,0.198058343057176,0.404242240373396
4290000,0.084422610722611,0.408782517482517,0.272045687645688,0.326622377622378,0.102076923076923,0.30984358974359,0.178432167832168,0.361741958041958,0.305948717948718,0.245513053613054,undefined,undefined,0.152377389277389,0.255492773892774,0.138825641025641,0.151448018648019,0.139566433566434,0.3322331002331,0.198068997668998,0.404399067599068
4295000,0.084374854481956,0.408663795110594,0.272054481955763,0.326606286379511,0.101959022118743,0.310021653084982,0.178392083818394,0.361569732246799,0.305941792782305,0.245286379511059,undefined,undefined,0.152220256111758,0.255195343422584,0.138798137369034,0.151478230500582,0.139496623981374,0.332378114086147,0.19807450523865,0.404495692665891
4300000,0.084302558139535,0.408613488372093,0.27208511627907,0.326648604651163,0.101842325581395,0.310318604651163,0.178301395348837,0.361597906976744,0.306088837209302,0.245130465116279,undefined,undefined,0.152050930232558,0.254898604651163,0.138741860465116,0.151442790697674,0.139436744186046,0.332457209302326,0.198302558139535,0.404509069767442
4305000,0.084233914053426,0.408565389082462,0.272130545876887,0.326524970963995,0.101724041811847,0.310620441347271,0.178278977932637,0.361303368176539,0.306149593495935,0.244921022067364,undefined,undefined,0.15194587688734,0.254603019744483,0.138755168408827,0.151393960511034,0.139382113821138,0.332560046457607,0.198411382113821,0.404556794425087
4310000,0.084187935034803,0.408267285382831,0.272165893271462,0.326510440835267,0.10160626450116,0.310847331786543,0.178274013921114,0.361099071925754,0.306279582366589,0.244722505800464,undefined,undefined,0.151783294663573,0.254308816705336,0.138827378190255,0.151333178654292,0.139412761020882,0.332680510440835,0.198445707656613,0.404583526682135
4315000,0.084120509849363,0.408056546929316,0.272112630359212,0.326514020857474,0.101492004634994,0.311143221320973,0.178190730011588,0.361142526071842,0.306364078794901,0.244536500579374,undefined,undefined,0.151618539976825,0.254016685979142,0.13887392815759,0.151291077636153,0.139403939745075,0.332797682502897,0.198391888760139,0.404541135573581
4320000,0.084070833333333,0.40783912037037,0.272210185185185,0.326428009259259,0.101376157407407,0.311308333333333,0.178097453703704,0.361015740740741,0.306533333333333,0.244321064814815,undefined,undefined,0.151447453703704,0.253724074074074,0.138723148148148,0.151290972222222,0.139430324074074,0.332966898148148,0.198354861111111,0.404496296296296
4325000,0.084000693641619,0.407710751445087,0.272470751445087,0.326316531791907,0.101259653179191,0.311568554913295,0.178018497109827,0.360898034682081,0.306648323699422,0.244130404624277,undefined,undefined,0.151281387283237,0.253431445086705,0.13863098265896,0.151225664739884,0.139435838150289,0.333156531791907,0.198543121387283,0.404642080924856
4330000,0.083954272517321,0.407557043879908,0.272427020785219,0.326339030023095,0.101142956120092,0.311852886836028,0.177912009237875,0.360719399538106,0.306737644341801,0.243971593533487,undefined,undefined,0.151109930715935,0.253145265588914,0.138560969976905,0.15125311778291,0.13943648960739,0.333317090069284,0.198512240184757,0.404660508083141
4335000,0.083893425605536,0.407336562860438,0.272367012687428,0.326429988465975,0.101027450980392,0.312130103806228,0.177854209919262,0.360689734717416,0.306777623990773,0.243760784313725,undefined,undefined,0.150940023068051,0.252893194925029,0.138510265282584,0.151267358708189,0.139529642445213,0.333522260668973,0.198722491349481,0.404721799307958
4340000,0.08381267281106,0.407034331797235,0.272444930875576,0.326379262672811,0.100912211981567,0.312390552995392,0.177730414746544,0.360472350230415,0.306941013824885,0.243556912442396,undefined,undefined,0.15076935483871,0.252702304147465,0.138455299539171,0.151211290322581,0.13953801843318,0.333690552995392,0.198860829493088,0.404800230414747
4345000,0.08376501726122,0.406794246260069,0.272472727272727,0.326379056386651,0.100797008055236,0.312625776754891,0.177664672036824,0.360319677790564,0.307078020713464,0.243359033371692,undefined,undefined,0.150599539700806,0.252505408515535,0.138401150747986,0.151206214039125,0.139666513233602,0.333866052934407,0.199015420023015,0.404898734177215
4350000,0.083710574712644,0.406685747126437,0.272494022988506,0.32628,0.100681609195402,0.312975172413793,0.177566436781609,0.36021632183908,0.307178850574713,0.243190804597701,undefined,undefined,0.150430344827586,0.252349425287356,0.138386666666667,0.151246896551724,0.139805747126437,0.334097471264368,0.199336551724138,0.405134942528736
4355000,0.083663145809415,0.40659954075775,0.272348794489093,0.326443857634902,0.100566016073479,0.313173823191734,0.177465671641791,0.360109758897819,0.307178645235362,0.243066819747417,undefined,undefined,0.150259012629162,0.252340068886338,0.138402755453502,0.151286796785304,0.139834672789897,0.334209873708381,0.199411710677382,0.405039265212399
4360000,0.083587614678899,0.406491972477064,0.272436009174312,0.326423623853211,0.100462844036697,0.313408027522936,0.177369724770642,0.360053899082569,0.307251605504587,0.242860550458716,undefined,undefined,0.150146559633028,0.252262385321101,0.138340137614679,0.151426834862385,0.139949311926606,0.334350458715596,0.199387155963303,0.404927293577982
4365000,0.083525085910653,0.406483390607102,0.272185567010309,0.326621534936999,0.100401145475372,0.313675830469645,0.17725452462772,0.360068041237113,0.307361512027491,0.242645589919817,undefined,undefined,0.149987628865979,0.252234135166094,0.138366552119129,0.15148018327606,0.139977777777778,0.334546391752577,0.199615807560137,0.404893470790378
4370000,0.083452402745996,0.406332494279176,0.27219290617849,0.326650343249428,0.100287414187643,0.313870480549199,0.177137299771167,0.360094736842105,0.30746590389016,0.242526544622426,undefined,undefined,0.14984004576659,0.252364302059497,0.138409839816934,0.15155652173913,0.140047826086956,0.3347,0.19959061784897,0.404797025171625
4375000,0.083412114285714,0.406239542857143,0.2721408,0.326711542857143,0.100174628571429,0.314001828571429,0.177029257142857,0.360095314285714,0.307495771428571,0.242343542857143,undefined,undefined,0.149747885714286,0.252496685714286,0.138407314285714,0.151655314285714,0.140112,0.334861714285714,0.199914285714286,0.404881371428571
4380000,0.083330593607306,0.406120091324201,0.272038356164384,0.326780821917808,0.100060730593607,0.314229223744292,0.17691894977169,0.360101369863014,0.30754703196347,0.242161415525114,undefined,undefined,0.149590867579909,0.252466894977169,0.138415525114155,0.151661643835616,0.140207762557078,0.335022374429224,0.200030365296804,0.404910502283105
4385000,0.083245610034208,0.406121778791334,0.271854275940707,0.32683740022805,0.099947548460661,0.314446294184721,0.176815507411631,0.360045610034208,0.307695324971494,0.241988369441277,undefined,undefined,0.149513797035348,0.252723603192702,0.138416875712657,0.151704675028506,0.140191562143672,0.335298289623717,0.200087571265678,0.405008437856328
4390000,0.083167881548975,0.406086104783599,0.271696810933941,0.326866287015945,0.09984145785877,0.314650569476082,0.176694760820046,0.360101822323462,0.307775170842825,0.241813895216401,undefined,undefined,0.149419589977221,0.252705011389522,0.138354214123007,0.151692482915718,0.140161047835991,0.33550159453303,0.200179726651481,0.40498132118451
4395000,0.083158361774744,0.406068941979522,0.271511035267349,0.326876905574516,0.099728327645051,0.314877815699659,0.17669260523322,0.36009465301479,0.307853014789534,0.241655062571104,undefined,undefined,0.149260978384528,0.252939021615472,0.13831149032992,0.151627758816837,0.140256427758817,0.335676905574516,0.200251877133106,0.404953811149033
4400000,0.083083636363636,0.405950454545455,0.271317954545455,0.326824318181818,0.099641590909091,0.315055,0.176709772727273,0.360081363636364,0.307889318181818,0.24145,undefined,undefined,0.149103863636364,0.253051590909091,0.138383636363636,0.151564090909091,0.140226363636364,0.335923636363636,0.200293636363636,0.404851818181818
